61	0	0.204108000000	0.440464000000	0.086765800000	297.508651644180
61	1	0.150614000000	0.496382000000	0.097252600000	296.457980230488
61	2	0.154368000000	0.434195000000	0.045364200000	296.533782613047
61	3	0.147418000000	0.437314000000	0.098875900000	296.397290679888
62	0	0.031408700000	0.307264000000	0.141717000000	294.169411797096
62	1	0.088099300000	0.386925000000	0.137301000000	295.155704617386
62	2	0.031408700000	0.383775000000	0.149411000000	294.610444784697
62	3	0.076358900000	0.365769000000	0.177877000000	294.899581552007
63	0	0.111014000000	0.369376000000	0.135958000000	295.646418716899
63	1	0.054323000000	0.289716000000	0.140375000000	294.406989565769
63	2	0.128475000000	0.309439000000	0.143723000000	296.007802053663
63	3	0.099273200000	0.348221000000	0.176534000000	295.398206308702
64	0	0.107740000000	0.494953000000	0.188694000000	295.577464844877
64	1	0.052954300000	0.447020000000	0.150539000000	294.453695103857
64	2	0.112841000000	0.509238000000	0.136806000000	295.683287359071
64	3	0.109645000000	0.450170000000	0.138429000000	295.619529708295
65	0	0.035436000000	0.469955000000	0.154355000000	294.369850783434
65	1	0.035436000000	0.547322000000	0.154595000000	294.357033135341
65	2	0.090221900000	0.517887000000	0.192510000000	295.205263866671
65	3	0.095323200000	0.532172000000	0.140622000000	295.311585219014
66	0	0.103124000000	0.470162000000	0.201734000000	295.477106133683
66	1	0.048338500000	0.422230000000	0.163579000000	294.432475389956
66	2	0.105029000000	0.425380000000	0.151469000000	295.522350933323
66	3	0.093288700000	0.404224000000	0.192045000000	295.258972273584
67	0	0.016929800000	0.539967000000	0.179254000000	294.340769055799
67	1	0.016929800000	0.462600000000	0.179015000000	294.577552893766
67	2	0.071715800000	0.510532000000	0.217170000000	294.796965799361
67	3	0.016929800000	0.501015000000	0.245082000000	294.569843020727
68	0	0.030820200000	0.471543000000	0.253805000000	294.577076268287
68	1	0.030820200000	0.433128000000	0.187738000000	294.666382941283
68	2	0.085606100000	0.481060000000	0.225893000000	295.106624921806
68	3	0.075770400000	0.415122000000	0.216203000000	294.910085302776
69	0	0.261205000000	0.011452500000	0.259246000000	298.523928473487
69	1	0.231896000000	0.011452500000	0.181843000000	297.996935824133
69	2	0.182507000000	0.011452500000	0.230927000000	297.073791287852
69	3	0.221281000000	0.048513500000	0.224431000000	297.817230114075
70	0	0.138992000000	0.224157000000	0.207816000000	296.226374485466
70	1	0.211209000000	0.219503000000	0.147344000000	297.635011383701
70	2	0.162096000000	0.182395000000	0.164725000000	296.690258289423
70	3	0.168193000000	0.248301000000	0.154470000000	296.812805250348
71	0	0.102975000000	0.163857000000	0.179927000000	295.469116331728
71	1	0.034920400000	0.210041000000	0.166323000000	294.148039842823
71	2	0.034920400000	0.160699000000	0.215087000000	294.179259696765
71	3	0.079870600000	0.205619000000	0.223018000000	294.960812579216
72	0	0.146155000000	0.196220000000	0.219951000000	296.375186547028
72	1	0.218372000000	0.191566000000	0.159479000000	297.766701936381
72	2	0.198539000000	0.129957000000	0.205874000000	297.399259515776
72	3	0.169260000000	0.154458000000	0.176860000000	296.833989669927
73	0	0.057834600000	0.231383000000	0.152289000000	294.483146788409
73	1	0.125889000000	0.185200000000	0.165892000000	295.957066463632
73	2	0.131987000000	0.251106000000	0.155637000000	296.082242814296
73	3	0.102785000000	0.226961000000	0.208983000000	295.468673192927
74	0	0.050695000000	0.263733000000	0.159259000000	294.325035163476
74	1	0.095645200000	0.322238000000	0.195418000000	295.321515450150
74	2	0.095645200000	0.259312000000	0.215954000000	295.313429887846
74	3	0.124847000000	0.283456000000	0.162607000000	295.936453786905
75	0	0.027780800000	0.266576000000	0.182745000000	294.303938204502
75	1	0.072731000000	0.325081000000	0.218904000000	294.822457397060
