1324	3	0.6405160.9799990.288929
1325	0	0.7364440.9865330.274377
1325	1	0.7687670.9865330.192008
1325	2	0.8187520.9865330.243714
1325	3	0.7908640.9429510.249202
1326	0	0.6801130.9869980.245967
1326	1	0.6354640.9869980.173391
1326	2	0.7124360.9869980.163599
1326	3	0.6792010.9449250.170771
1327	0	0.6210170.9669970.195662
1327	1	0.6656670.9669970.268238
1327	2	0.6512390.9022720.25794
1327	3	0.6647540.9249240.193042
1328	0	0.6962810.953530.282886
1328	1	0.6953680.9114560.20769
1328	2	0.75070.9099490.257711
1328	3	0.6818530.8888050.272588
1329	0	0.5792350.9799990.388776
1329	1	0.6221620.9152740.319334
1329	2	0.5542890.9799990.321393
1329	3	0.636590.9799990.329632
1330	0	0.5963190.8959980.330136
1330	1	0.5533910.9607230.399578
1330	2	0.5284460.9607230.332194
1330	3	0.5271160.8983460.375388
1331	0	0.4981310.9807240.351122
1331	1	0.4968010.9183470.394316
1331	2	0.5230760.9807240.418505
1331	3	0.4679020.9807240.410316
1332	0	0.3488980.9803580.503268
1332	1	0.377990.9167970.519724
1332	2	0.4078420.9803580.472611
1332	3	0.4165810.9803580.529433
1333	0	0.4016270.962690.560333
1333	1	0.3444960.9055130.603502
1333	2	0.3339440.962690.534167
1333	3	0.3630370.8991280.550623
1334	0	0.2339330.9000560.602395
1334	1	0.289080.9629090.560185
1334	2	0.2958190.9629090.644793
1334	3	0.2996320.9057320.629521
1335	0	0.1661510.9805770.700583
1335	1	0.2489230.9805770.670469
1335	2	0.1870370.9177240.62807
1335	3	0.1770130.9805770.623562
1336	0	0.3947190.9823310.581393
1336	1	0.3270370.9823310.555227
1336	2	0.3375890.9251550.624563
1336	3	0.3337750.9823310.639836
1337	0	0.2105330.9177240.592619
1337	1	0.2724190.9805770.635018
1337	2	0.265680.9805770.55041
1337	3	0.2005080.9805770.588111
1338	0	0.2080220.8619680.791978
1338	1	0.2110330.7932070.774408
1338	2	0.1626150.8317020.814788
1338	3	0.1712360.8117720.765888
1339	0	0.1977390.9050210.65772
1339	1	0.2596250.9678740.700119
1339	2	0.1768530.9678740.730232
1339	3	0.2223470.9267670.74916
1340	0	0.2758430.8502860.70074
1340	1	0.2347510.8663550.765055
1340	2	0.1979650.816160.738965
1340	3	0.2377620.7975940.747485
1341	0	0.2491030.9090980.735135
1341	1	0.2244950.8873530.643695
1341	2	0.2863810.9502060.686094
1341	3	0.2901950.8930290.670821
1342	0	0.1345260.9652410.850084
1342	1	0.1424990.8938680.834343
1342	2	0.1424110.9652410.792605
1342	3	0.1879050.9241340.811533
1343	0	0.1562470.8457240.765468
1343	1	0.1475390.9370270.77263
1343	2	0.1476260.8656530.814368
1343	3	0.1930330.8959190.791558
1344	0	0.1748520.8768070.664813
1344	1	0.1539660.939660.737325
1344	2	0.1626740.8483570.730163
1344	3	0.199460.8985520.756253
1345	0	0.2673080.8648150.677913
1345	1	0.2262160.8808840.742227
1345	2	0.2016080.8591390.650788
1345	3	0.189430.8306880.716138
1346	0	0.1584990.9872970.794726
1346	1	0.1506130.9872970.852205
1346	2	0.2039930.9461890.813654
1346	3	0.2106480.9872970.843326
1347	0	0.1865140.9872970.767658
1347	1	0.2692860.9872970.737544
1347	2	0.2386620.9872970.816258
1347	3	0.2320080.9461890.786586
1348	0	0.104790.9845290.932458
1348	1	0.05419680.9845290.984055
1348	2	0.1044530.9344650.984055
1348	3	0.1287320.9845290.984055
1349	0	0.9237590.7543440.0179902
1349	1	0.9820020.7543730.0762077
1349	2	0.9820020.7143970.0179902
1349	3	0.9820020.7889330.0179902
1350	0	0.9434790.7481930.112789
1350	1	0.88760.6909370.113139
1350	2	0.8746960.7800350.114385
1350	3	0.8852360.7481640.0545716
1351	0	0.9088550.6687440.0946553
1351	1	0.9064910.7259710.0360884
1351	2	0.9647340.7260.0943059
1351	3	0.9647340.6860240.0360884
1352	0	0.9787450.8287880.0520912
1352	1	0.9099620.8260710.111904
1352	2	0.9787450.7942280.110309
1352	3	0.9787450.8513560.102631
1353	0	0.8919640.8084080.0962864
1353	1	0.9607470.8111260.0364734
1353	2	0.9607470.7765660.0946909
1353	3	0.9025040.7765370.0364734
1354	0	0.9268530.6100230.0973552
1354	1	0.9827320.5527680.0387883
1354	2	0.9827320.6273030.0387883
1354	3	0.9827320.5917370.105743
1355	0	0.9827320.6626890.0567785
1355	1	0.9827320.7026650.114996
1355	2	0.9268530.6454090.115345
1355	3	0.9827320.6271230.123733
1356	0	0.9598380.5341380.0563626
1356	1	0.8857490.5483880.113234
1356	2	0.9598380.5731070.123317
1356	3	0.9039590.5913930.11493
1357	0	0.9771050.5056630.0596745
1357	1	0.9030170.5199120.116546
1357	2	0.9771050.4707710.128959
1357	3	0.9771050.5446320.126629
1358	0	0.6933920.3239250.411736
1358	1	0.6935990.4069430.456897
1358	2	0.6533530.3544140.486179
1358	3	0.7085260.3395020.466193
1359	0	0.5878870.4050.365658
1359	1	0.6548230.4570470.418037
1359	2	0.6408250.4710860.359717
1359	3	0.5847530.4542070.396399
1360	0	0.6683020.41170.437838
1360	1	0.6013650.3596530.385459
1360	2	0.6680940.3286820.392677
1360	3	0.6280560.3591710.46712
1361	0	0.6762050.3492520.365607
1361	1	0.6094760.3802240.358389
1361	2	0.6764130.432270.410768
1361	3	0.6624140.446310.352448
1362	0	0.6467130.4364760.445107
1362	1	0.5797760.384430.392728
1362	2	0.6064670.3839480.474389
1362	3	0.5766420.4336360.423469
1363	0	0.6591530.4865010.432157
1363	1	0.6451540.500540.373837
1363	2	0.5890820.4836610.410519
1363	3	0.6062280.5297710.425471
1364	0	0.8346730.7544420.140807
1364	1	0.8228120.6763390.181353
1364	2	0.796340.6860110.124359
1364	3	0.8475770.6653440.139561
1365	0	0.8063150.563790.162384
1365	1	0.755490.6241080.193881
1365	2	0.7730250.5527910.201358
1365	3	0.7997580.6177910.205871
1366	0	0.7974930.6917820.210719
1366	1	0.8093540.7698850.170173
1366	2	0.7532250.6980980.198729
1366	3	0.7581220.7341150.218953
1367	0	0.7812680.6301590.228006
1367	1	0.7545350.5651580.223493
1367	2	0.7279890.6161780.256149
1367	3	0.7370.6364750.216016
1368	0	0.8277280.5815150.136957
1368	1	0.7947010.6451880.12345
1368	2	0.8211720.6355170.180444
1368	3	0.8459380.6245210.138652
1369	0	0.8063960.5868650.146166
1369	1	0.7733680.6505380.132659
1369	2	0.7555710.6471830.177663
1369	3	0.7998390.6408660.189653
1370	0	0.8014790.6816890.190562
1370	1	0.8133410.7597920.150016
1370	2	0.7750080.6913610.133568
1370	3	0.7572110.6880050.178572
1371	0	0.7773630.6633260.231945
1371	1	0.7240830.6493460.260088
1371	2	0.7379920.7056590.240179
1371	3	0.7330950.6696430.219954
1372	0	0.7904470.3953450.40574
1372	1	0.7358260.4297260.451725
1372	2	0.7507530.3622850.461022
1372	3	0.7774030.4022880.465095
1373	0	0.7522260.3111180.425944
1373	1	0.791920.3441780.370663
1373	2	0.7838470.2685590.361667
1373	3	0.7370910.2955410.371487
1374	0	0.7776750.3655440.318654
1374	1	0.7556190.3450760.239438
1374	2	0.7228470.3169070.319477
1374	3	0.7058680.3464780.275849
1375	0	0.6999770.4517690.354424
1375	1	0.7137690.3547110.367582
1375	2	0.7685970.4033480.366759
1375	3	0.7139760.4377290.412744
1376	0	0.7997640.3882020.300902
1376	1	0.7279570.3691360.258097
1376	2	0.8164170.4128880.244282
1376	3	0.7777080.3677340.221687
1377	0	0.6946660.4352530.326987
1377	1	0.7632860.3868320.339321
1377	2	0.7084580.3381950.340145
1377	3	0.6914790.3677650.296516
1378	0	0.7135680.3904230.278765
1378	1	0.8020280.4341760.264949
1378	2	0.7167550.457910.309235
1378	3	0.7853750.409490.32157
1379	0	0.8307330.3857030.299019
1379	1	0.8086770.3652340.219804
1379	2	0.8473860.4103880.242399
1379	3	0.8591440.3585460.250121
1380	0	0.7775350.378170.387653
1380	1	0.7229140.412550.433638
1380	2	0.7227070.3295330.388477
1380	3	0.7378420.345110.442934
1381	0	0.797370.3480690.329101
1381	1	0.7753140.3276010.249885
1381	2	0.7892970.272450.320105
1381	3	0.7425420.2994320.329925
1382	0	0.815020.2790870.30474
1382	1	0.8010370.3342380.23452
1382	2	0.8230920.3547070.313736
1382	3	0.8515040.327550.264838
1383	0	0.8391980.2251140.445419
1383	1	0.8016670.1606980.419961
1383	2	0.8520520.1620780.466179
1383	3	0.8011140.1553550.463606
1384	0	0.7740010.3113980.437457
1384	1	0.8056220.2688380.373179
1384	2	0.8136950.3444570.382175
1384	3	0.8293340.2967240.420253
1385	0	0.7732920.1877280.485238
1385	1	0.8113750.2574870.467052
1385	2	0.7560430.2721610.484255
1385	3	0.7519950.2201230.515156
1386	0	0.8181270.2491280.44432
1386	1	0.7627950.2638020.461523
1386	2	0.7805960.1847120.418862
1386	3	0.7800430.1793690.462506
1387	0	0.8892270.2312640.42681
1387	1	0.9122710.1763970.369916
1387	2	0.9524670.171860.416211
1387	3	0.9020810.1682280.44757
1388	0	0.8436390.2380540.425252
1388	1	0.8564930.1750180.446013
1388	2	0.8061080.1736380.399795
1388	3	0.8199280.2101680.378179
1389	0	0.8277970.3222370.441375
1389	1	0.8121590.369970.403297
1389	2	0.7724650.3369110.458578
1389	3	0.7991140.3769140.462652
1390	0	0.8854020.1861360.358645
1390	1	0.8752120.1779680.436299
1390	2	0.8623580.2410040.415538
1390	3	0.8386470.2131190.368464
1391	0	0.7850370.1976520.398695
1391	1	0.7672360.2767410.441356
1391	2	0.8225680.2620680.424153
1391	3	0.7988570.2341820.377079
1392	0	0.8779280.2647750.391614
1392	1	0.9411670.2786640.334955
1392	2	0.9009720.2099070.334721
1392	3	0.8542160.236890.34454
1393	0	0.9875790.1750850.365179
1393	1	0.9875790.2483780.319119
1393	2	0.9875790.1680.288054
1393	3	0.9473830.1796210.318884
1394	0	0.9215170.2797820.265199
1394	1	0.9719840.1927160.264452
1394	2	0.9719840.2730940.295517
1394	3	0.9317880.2043370.295282
1395	0	0.9339380.2910370.239761
1395	1	0.9844050.2039710.239014
1395	2	0.9844050.2520160.187524
1395	3	0.9844050.2843490.270079
1396	0	0.9844050.3705770.186227
1396	1	0.9844050.2913460.175063
1396	2	0.9844050.3236790.257617
1396	3	0.9339380.3303680.2273
1397	0	0.9047970.2550350.402886
1397	1	0.9680370.2689240.346227
1397	2	0.9680370.1956310.392287
1397	3	0.9278410.2001680.345992
1398	0	0.9331610.3167280.313892
1398	1	0.846210.2749540.323478
1398	2	0.8542830.3505730.332473
1398	3	0.8826940.3234170.283575
1399	0	0.8422630.2685950.350355
1399	1	0.9292140.310370.34077
1399	2	0.8503360.3442140.35935
1399	3	0.8659740.2964810.397429
1400	0	0.8581630.2432480.317663
1400	1	0.9451140.2850230.308078
1400	2	0.9049190.2162660.307844
1400	3	0.8946470.2917110.277761
1401	0	0.7334170.5040870.301769
1401	1	0.8126470.5348340.310544
1401	2	0.818690.4803520.257482
1401	3	0.7735370.5068620.250694
1402	0	0.8214540.5190140.330138
1402	1	0.7422240.4882670.321363
1402	2	0.8274970.4645320.277077
1402	3	0.8108430.4398460.333697
1403	0	0.7994290.522010.361845
1403	1	0.7888190.4428420.365404
1403	2	0.7341980.4772230.411389
1403	3	0.7201990.4912630.35307
1404	0	0.7112610.5280450.309762
1404	1	0.7904910.5587920.318537
1404	2	0.751380.530820.258687
1404	3	0.7248340.581840.291342
1405	0	0.811150.5797360.304148
1405	1	0.7720390.5517640.244298
1405	2	0.7454930.6027840.276954
1405	3	0.7987730.6167640.248811
1406	0	0.9454170.4626980.176614
1406	1	0.9050940.5336960.225867
1406	2	0.8713280.511840.164202
1406	3	0.8831920.4743310.209965
1407	0	0.7991650.5409060.210681
1407	1	0.8662210.5737620.233371
1407	2	0.8324540.5519050.171706
1407	3	0.8258980.6059060.215193
1408	0	0.9702720.690790.151626
1408	1	0.929950.6123840.211945
1408	2	0.9143930.6335340.151975
1408	3	0.9702720.6152470.160363
1409	0	0.8066560.5178730.241922
1409	1	0.8457660.5458450.301772
1409	2	0.8518090.4913630.248711
1409	3	0.8737110.5507280.264613
1410	0	0.9070550.5814010.211529
1410	1	0.9473780.5842640.159947
1410	2	0.8732890.5595450.149864
1410	3	0.8914990.6025510.151559
1411	0	0.8381460.5236270.17241
1411	1	0.8719130.5454830.234075
1411	2	0.8048570.5126280.211384
1411	3	0.850010.4861180.218173
1412	0	0.8821350.590450.221852
1412	1	0.8483690.5685930.160187
1412	2	0.8418120.6225950.203674
1412	3	0.8665780.6115990.161882
1413	0	0.8009640.5461510.241219
1413	1	0.8276970.6111510.245732
1413	2	0.8400740.5741230.301069
1413	3	0.8680190.5790060.26391
1414	0	0.9646450.4819280.165589
1414	1	0.8905570.531070.153176
1414	2	0.9243230.5529260.214841
1414	3	0.9646450.5557890.163259
1415	0	0.9147090.3849450.239832
1415	1	0.9651760.4640070.26619
1415	2	0.9651760.4251540.19876
1415	3	0.9029510.4367870.23211
1416	0	0.8811520.3899810.328288
1416	1	0.960030.4418870.305747
1416	2	0.960030.3561360.309707
1416	3	0.9095630.3628240.279389
1417	0	0.9844050.4070670.210514
1417	1	0.9844050.4459210.277945
1417	2	0.9339380.3668580.251587
1417	3	0.9844050.360170.281904
1418	0	0.9472150.5188030.29542
1418	1	0.8849910.4915820.26134
1418	2	0.8789480.5460640.314402
1418	3	0.9068930.5509480.277242
1419	0	0.9353010.492830.308003
1419	1	0.8564230.4409230.330544
1419	2	0.8670340.5200910.326984
1419	3	0.8730760.4656090.273923
1420	0	0.8619230.4080670.316533
1420	1	0.9408020.4599740.293993
1420	2	0.8903350.3809110.267635
1420	3	0.8785770.4327530.259913
1421	0	0.987540.4787490.190262
1421	1	0.987540.552610.187932
1421	2	0.9472170.5497470.239514
1421	3	0.987540.5176020.257692
1422	0	0.9683110.4595190.201287
1422	1	0.9279890.5305170.25054
1422	2	0.9060860.4711520.234638
1422	3	0.9683110.4983720.268718
1423	0	0.460840.8219070.419474
1423	1	0.4492310.7954170.486815
1423	2	0.3894380.7787350.447807
1423	3	0.4261850.7666090.40221
1424	0	0.4549190.8447560.507841
1424	1	0.4376290.9336220.4565
1424	2	0.4665280.8712450.440501
1424	3	0.4077780.870060.503612
1425	0	0.4313990.9528970.479003
1425	1	0.4486890.8640310.530344
1425	2	0.4401380.9528970.535825
1425	3	0.4015480.8893360.526115
1426	0	0.4533940.8386290.444312
1426	1	0.3819920.7954570.472644
1426	2	0.4417850.8121390.511652
1426	3	0.3946440.8374440.507423
1427	0	0.4167760.7685410.548712
1427	1	0.3403330.7403440.589766
1427	2	0.3569830.7518580.509704
1427	3	0.3767570.7074430.556018
1428	0	0.3381320.7670440.586202
1428	1	0.4145750.7952410.545148
1428	2	0.3547820.7785580.50614
1428	3	0.3674340.8205450.540919
1429	0	0.4307380.6789510.39375
1429	1	0.4089040.6082310.457652
1429	2	0.4521630.5973050.402555
1429	3	0.4668340.6438810.441131
1430	0	0.5214060.6507160.33223
1430	1	0.4572960.688980.364142
1430	2	0.4787210.6073340.372946
1430	3	0.4933920.653910.411523
1431	0	0.4627270.7036140.458898
1431	1	0.4496760.7674920.496122
1431	2	0.4266310.7386840.411517
1431	3	0.3898830.750810.457113
1432	0	0.4751670.6091430.462427
1432	1	0.4660370.53180.48396
1432	2	0.4172370.5734940.478948
1432	3	0.4604960.5625670.42385
1433	0	0.3846380.7408320.485515
1433	1	0.4574820.6936360.4873
1433	2	0.4444310.7575150.524523
1433	3	0.4044120.6964170.531829
1434	0	0.3760150.7200540.450716
1434	1	0.3909280.6372090.469022
1434	2	0.4127620.7079280.405119
1434	3	0.4488580.6728580.4525
1435	0	0.50450.6074410.45475
1435	1	0.495370.5300980.476284
1435	2	0.4898290.5608650.416174
1435	3	0.5414930.5662840.446429
1436	0	0.4436130.662880.480902
1436	1	0.3707690.7100760.479118
1436	2	0.3856820.6272310.497423
1436	3	0.3905430.6656610.525431
1437	0	0.5193150.6380830.413369
1437	1	0.5046440.5915070.374792
1437	2	0.5473290.6348880.334076
1437	3	0.5671070.6219350.371961
1438	0	0.522090.6263520.4353
1438	1	0.5074190.5797750.396724
1438	2	0.5698810.6102040.393892
1438	3	0.5590820.5851950.426979
1439	0	0.4599780.7658830.395106
1439	1	0.4830240.7946920.479711
1439	2	0.5325860.7756620.417714
1439	3	0.4946330.8211810.41237
1440	0	0.5849810.6691410.31884
1440	1	0.5934790.7171840.37336
1440	2	0.6047580.6561870.356725
1440	3	0.6276280.6917530.335026
1441	0	0.4787290.7308620.33849
1441	1	0.5513360.740640.361098
1441	2	0.5428390.6925970.306578
1441	3	0.5329980.73990.289056
1442	0	0.5351320.6663350.417634
1442	1	0.5631450.663140.338341
1442	2	0.5716430.7111830.392861
1442	3	0.5829230.6501860.376226
1443	0	0.578270.763250.285409
1443	1	0.6278580.8071610.306854
1443	2	0.5966090.7639910.35745
1443	3	0.6307580.738560.319117
1444	0	0.5659870.7350630.284197
1444	1	0.5843260.7358040.356238
1444	2	0.5758280.6877610.301718
1444	3	0.6184750.7103740.317905
1445	0	0.4834690.7667670.489018
1445	1	0.4604230.7379580.404413
1445	2	0.5330310.7477370.42702
1445	3	0.4965190.7028890.451794
1446	0	0.5559890.7851740.295603
1446	1	0.6055780.8290860.317049
1446	2	0.5363750.8314340.362301
1446	3	0.5743280.7859150.367645
1447	0	0.5372230.6789670.336495
1447	1	0.4731130.7172320.368407
1447	2	0.5092090.6821620.415788
1447	3	0.5457210.727010.391015
1448	0	0.5238950.7688120.304252
1448	1	0.4696260.7597740.353686
1448	2	0.5422340.7695530.376294
1448	3	0.5042810.8150720.37095
1449	0	0.6164610.2377090.642881
1449	1	0.6172680.2909240.557347
1449	2	0.6683930.2239740.568262
1449	3	0.5856330.2127580.56749
1450	0	0.5344560.1863350.803654
1450	1	0.5149660.1784350.725899
1450	2	0.576430.2038420.740075
1450	3	0.5722350.1516930.769657
1451	0	0.582710.1409880.740149
1451	1	0.5254410.167730.696391
1451	2	0.5869050.1931370.710567
1451	3	0.5788280.1409880.678657
1452	0	0.5478460.1765910.602738
1452	1	0.5786740.2015420.678129
1452	2	0.5172110.1761340.663953
1452	3	0.5705980.1493930.646219
1453	0	0.6621710.1237350.65606
1453	1	0.6149870.1306020.730629
1453	2	0.6191820.1827520.701047
1453	3	0.6111050.1306020.669136
1454	0	0.6656480.1914140.584833
1454	1	0.6137160.2051490.659451
1454	2	0.5828880.1801980.584061
1454	3	0.6056390.1530.627541
1455	0	0.6884590.1808870.594228
1455	1	0.6365260.1946220.668847
1455	2	0.628450.1424730.636936
1455	3	0.6795150.1356050.623861
1456	0	0.3470250.5790340.55303
1456	1	0.349760.5476010.619631
1456	2	0.3161990.6082580.61037
1456	3	0.2978980.58220.602219
1457	0	0.3826820.5267980.531681
1457	1	0.3693140.4318420.56411
1457	2	0.4314820.4851040.536694
1457	3	0.3854160.4953650.598282
1458	0	0.339650.5539590.540393
1458	1	0.2849560.5020410.556838
1458	2	0.3423840.5225270.606994
1458	3	0.2905220.5571250.589581
1459	0	0.35070.5236380.535214
1459	1	0.3373330.4286820.567643
1459	2	0.3534350.4922060.601815
1459	3	0.2960060.471720.551659
1460	0	0.3335660.465570.627356
1460	1	0.2665370.4108090.643405
1460	2	0.2761380.4450840.577199
1460	3	0.3174640.4020470.593184
1461	0	0.3967390.4594520.611238
1461	1	0.4428050.4491910.549649
1461	2	0.4306440.3746670.586562
1461	3	0.3806370.3959290.577066
1462	0	0.2705550.5494230.649337
1462	1	0.3224170.5148250.66675
1462	2	0.2765550.5049640.720279
1462	3	0.2435020.5107060.689835
1463	0	0.2507010.432450.69314
1463	1	0.317730.4872110.67709
1463	2	0.2388150.4830930.700176
1463	3	0.2718680.4773510.73062
1464	0	0.3335490.470160.686386
1464	1	0.266520.4153990.702435
1464	2	0.3058250.4108630.739552
1464	3	0.2876870.46030.739915
1465	0	0.3664430.5584990.613086
1465	1	0.3637080.5899310.546485
1465	2	0.3328820.6191550.603825
1465	3	0.3685690.6283610.574493
1466	0	0.3427460.4535770.659284
1466	1	0.3266440.3900540.625112
1466	2	0.3150220.394280.712451
1466	3	0.2757170.3988160.675334
1467	0	0.2399280.5074230.657794
1467	1	0.3188430.5115410.634709
1467	2	0.2614150.4910550.584553
1467	3	0.2669810.5461390.617296
1468	0	0.3141560.4839270.645049
1468	1	0.2567280.4634410.594893
1468	2	0.2471270.4291660.661099
1468	3	0.2352410.4798090.668135
1469	0	0.5364830.3029540.640228
1469	1	0.5232320.2218840.588403
1469	2	0.4925960.2214270.649617
1469	3	0.4839040.2851380.609059
1470	0	0.5449110.2100480.605317
1470	1	0.5581620.2911180.657142
1470	2	0.5142750.2095910.666531
1470	3	0.5757390.2349990.680708
1471	0	0.5957890.312510.573123
1471	1	0.5641540.2343440.583266
1471	2	0.5949820.2592950.658657
1471	3	0.5774050.3154140.635091
1472	0	0.5741090.3243460.556209
1472	1	0.5424740.246180.566352
1472	2	0.5557260.327250.618177
1472	3	0.5031460.3094340.587008
1473	0	0.4244670.3885990.6681
1473	1	0.392410.4451480.6392
1473	2	0.4263150.3603630.614524
1473	3	0.3763080.3816250.605028
1474	0	0.4117560.34960.733176
1474	1	0.3918820.2918690.779504
1474	2	0.3519740.3468520.757443
1474	3	0.3719070.3052160.727628
1475	0	0.37390.3504350.612244
1475	1	0.4220590.3574090.675315
1475	2	0.382210.3130240.669767
1475	3	0.4239080.3291730.62174
1476	0	0.3456410.3937280.716421
1476	1	0.3572630.3895010.629083
1476	2	0.3733650.4530240.663255
1476	3	0.4054230.3964750.692154
1477	0	0.3432340.3625370.723637
1477	1	0.3548550.3583110.636299
1477	2	0.4030150.3652850.69937
1477	3	0.3631660.3209010.693821
1478	0	0.2318530.6177660.699155
1478	1	0.2672710.5421230.731372
1478	2	0.2612720.5865820.66043
1478	3	0.2854560.6023320.715514
1479	0	0.2410820.6606210.683635
1479	1	0.2880650.6976030.657478
1479	2	0.2946850.6451870.699994
1479	3	0.2888020.6554960.653062
1480	0	0.3143750.6037950.689524
1480	1	0.3420520.5534470.651853
1480	2	0.290190.5880450.634441
1480	3	0.3084910.6141030.642592
1481	0	0.2863890.5662540.653844
1481	1	0.2923880.5217950.724786
1481	2	0.3382510.5316560.671257
1481	3	0.3105730.5820040.708928
1482	0	0.2793950.7128380.675635
1482	1	0.2860160.6604220.718151
1482	2	0.2520760.7200310.729977
1482	3	0.2324130.6758560.701792
1483	0	0.2356550.6395570.679751
1483	1	0.2892580.6241220.69611
1483	2	0.2650730.6083730.641026
1483	3	0.2833740.6344310.649178
1484	0	0.373670.6392240.597925
1484	1	0.3715440.5693610.636518
1484	2	0.3853170.6359450.645742
1484	3	0.3379830.6300180.627256
1485	0	0.3500430.7256060.618854
1485	1	0.4264860.7538030.5778
1485	2	0.3981140.6894260.632924
1485	3	0.3864660.6927050.585106
1486	0	0.3240580.6454350.696259
1486	1	0.3174380.697850.653743
1486	2	0.3655090.6616710.667812
1486	3	0.3181750.6557430.649326
1487	0	0.3761080.6299150.669309
1487	1	0.3623340.5633310.660085
1487	2	0.3346570.6136790.697756
1487	3	0.3287740.6239880.650823
1488	0	0.3747190.6677010.644245
1488	1	0.3266480.7038810.630176
1488	2	0.3630720.670980.596427
1488	3	0.3273850.6617740.625759
1489	0	0.2046130.5977970.813915
1489	1	0.2273390.5231220.790345
1489	2	0.1703390.530550.842829
1489	3	0.1546070.5598410.786111
1490	0	0.1321320.6499560.833391
1490	1	0.1478640.5604920.852991
1490	2	0.1321320.5897820.796273
1490	3	0.1821380.6277380.824077
1491	0	0.2621030.5514610.760578
1491	1	0.2266850.6271030.728361
1491	2	0.2393770.6261350.784149
1491	3	0.2802880.6116690.74472
1492	0	0.1612760.5809210.759936
1492	1	0.2340080.5442020.764171
1492	2	0.198590.6198450.731953
1492	3	0.2112820.6188770.787741
1493	0	0.1388010.6710360.807217
1493	1	0.1388010.6108620.770098
1493	2	0.1761140.6497860.742115
1493	3	0.1888070.6488180.797903
1494	0	0.1564080.6967150.807279
1494	1	0.1937210.6754650.742177
1494	2	0.2133850.719640.770362
1494	3	0.2064140.6744970.797965
1495	0	0.2754190.6486950.743473
1495	1	0.241480.7083040.755299
1495	2	0.2218160.6641290.727115
1495	3	0.2345090.6631610.782903
1496	0	0.0867510.5875060.979091
1496	1	0.02047910.5830110.911427
1496	2	0.02047910.5468010.979091
1496	3	0.02047910.6213370.979091
1497	0	0.1062530.643060.870588
1497	1	0.1225180.5929520.94139
1497	2	0.05624630.5884580.873726
1497	3	0.1219850.5535950.890188
1498	0	0.1022040.6155690.957212
1498	1	0.08593820.6656760.886411
1498	2	0.03593190.6110740.889548
1498	3	0.03593190.6493990.957212
1499	0	0.04079350.5241850.963269
1499	1	0.04079350.5603950.895605
1499	2	0.1070650.564890.963269
1499	3	0.1065320.5255320.912067
1500	0	0.1534240.602960.937542
1500	1	0.152890.5636020.88634
1500	2	0.1371580.6530670.866741
1500	3	0.1871640.6308490.857426
1501	0	0.06196840.5016010.984178
1501	1	0.128240.5423060.984178
1501	2	0.1304920.4647290.984178
1501	3	0.1277070.5029490.932976
1502	0	0.07801490.7544770.980999
1502	1	0.01841680.7525740.919512
1502	2	0.01841680.7140790.980999
1502	3	0.01841680.7886140.980999
1503	0	0.0950810.8157860.892852
1503	1	0.09611290.7784870.960191
1503	2	0.03651480.8126240.960191
1503	3	0.03651480.7765840.898703
1504	0	0.03386960.6960760.959121
1504	1	0.09346770.7364740.959121
1504	2	0.08387590.7123530.888319
1504	3	0.03386960.7345710.897633
1505	0	0.1106110.8344850.911852
1505	1	0.05204470.8313230.979191
1505	2	0.1116430.7971860.979191
1505	3	0.1023010.8557950.979191
1506	0	0.1206210.6398960.978121
1506	1	0.1043550.6900030.90732
1506	2	0.05434870.6737260.978121
1506	3	0.1139470.7141240.978121
1507	0	0.1115660.7604840.938312
1507	1	0.05196760.7585810.876825
1507	2	0.1105340.7977830.870973
1507	3	0.1019740.7363630.86751
1508	0	0.2978660.7211780.692676
1508	1	0.3044860.6687620.735191
1508	2	0.3106540.7111860.773976
1508	3	0.2705470.7283720.747017
1509	0	0.293890.6570350.760514
1509	1	0.259950.7166450.772339
1509	2	0.2529790.6715010.799943
1509	3	0.3000580.6994590.799298
1510	0	0.3339510.6977830.761531
1510	1	0.3211630.7077750.680231
1510	2	0.3692330.6715950.6943
1510	3	0.3277830.6553590.722746
1511	0	0.3290220.4271330.751627
1511	1	0.3567450.486430.698461
1511	2	0.3108830.476570.751991
1511	3	0.364780.4843220.753587
1512	0	0.3808240.4720030.69085
1512	1	0.35310.4127060.744016
1512	2	0.4128810.4154540.719749
1512	3	0.3888590.4698940.745976
1513	0	0.3832230.5418270.735108
1513	1	0.3889620.610520.689206
1513	2	0.3751880.5439350.679981
1513	3	0.3475110.5942830.717653
1514	0	0.356760.5203130.693673
1514	1	0.3290820.5706610.731344
1514	2	0.3108970.5104520.747202
1514	3	0.3647950.5182040.748799
1515	0	0.2797420.5688580.896087
1515	1	0.1870830.5830810.94447
1515	2	0.2208240.610970.864354
1515	3	0.186550.5437230.893268
1516	0	0.3204240.5707110.842927
1516	1	0.2842320.5381480.787624
1516	2	0.2615060.6128230.811194
1516	3	0.3024160.5983560.771765
1517	0	0.2971910.5544010.864047
1517	1	0.2039990.5292660.861227
1517	2	0.2382730.5965130.832314
1517	3	0.2609980.5218380.808743
1518	0	0.3260940.5776760.764975
1518	1	0.3441020.5500310.836137
1518	2	0.3079090.5174680.780834
1518	3	0.3618070.525220.78243
1519	0	0.327950.6024260.850012
1519	1	0.3099420.6300710.77885
1519	2	0.2690320.6445380.818279
1519	3	0.316110.6724950.817634
1520	0	0.2535170.468520.817242
1520	1	0.1965170.4759470.869727
