52824	2	0.1993190.9171920.415609
52824	3	0.1864240.9193340.422778
52825	0	0.1948970.9094320.385315
52825	1	0.1797690.912880.400666
52825	2	0.201320.9148540.406765
52825	3	0.1938990.9240130.396332
52826	0	0.1793890.9007870.409513
52826	1	0.2009390.9027610.415612
52826	2	0.1875790.8841010.420263
52826	3	0.1992270.8860270.407708
52827	0	0.2030830.9068520.407547
52827	1	0.1815330.9048780.401448
52827	2	0.1966610.901430.386096
52827	3	0.2013710.8901170.399642
52828	0	0.1970940.8801770.42293
52828	1	0.2104540.8988370.41828
52828	2	0.2196950.8841650.420813
52828	3	0.2087420.8821030.410375
52829	0	0.138880.9895960.374928
52829	1	0.138880.9895960.399774
52829	2	0.1233470.9769610.378737
52829	3	0.1397890.9685630.390988
52830	0	0.1319940.9960960.373804
52830	1	0.1319940.9960960.39865
52830	2	0.1106170.9960960.386227
52830	3	0.116460.9834610.377613
52831	0	0.1372140.9847960.407667
52831	1	0.121680.9721620.38663
52831	2	0.1381220.9637630.398882
52831	3	0.1318210.9692650.408366
52832	0	0.1071450.99520.40446
52832	1	0.1071450.99520.429305
52832	2	0.1231280.9796690.417582
52832	3	0.1285210.99520.416883
52833	0	0.1147940.9786610.385506
52833	1	0.1303270.9912960.406543
52833	2	0.108950.9912960.394121
52833	3	0.1249340.9757640.407242
52834	0	0.1488190.9896230.400141
52834	1	0.1488190.9896230.375296
52834	2	0.1654470.9770730.380292
52834	3	0.1497270.9685890.391356
52835	0	0.1947620.9487080.391221
52835	1	0.2038280.9632890.383874
52835	2	0.1880170.9653210.380984
52835	3	0.1895210.9625510.396012
52836	0	0.171050.972340.38648
52836	1	0.1544220.9848890.406329
52836	2	0.1553310.9638550.397543
52836	3	0.1725550.9695690.401507
52837	0	0.1625540.9548430.394573
52837	1	0.1850180.9467140.393746
52837	2	0.1782730.9633280.38351
52837	3	0.1797780.9605570.398537
52838	0	0.1629460.9475410.403176
52838	1	0.1799360.9323950.419951
52838	2	0.1854110.9394120.402349
52838	3	0.180170.9532550.40714
52839	0	0.4015460.7325780.306428
52839	1	0.4266750.7161560.309728
52839	2	0.4053010.7253830.321071
52839	3	0.3991320.7178920.306859
52840	0	0.4119280.7310730.320575
52840	1	0.4333030.7218470.309232
52840	2	0.4081740.7382680.305933
52840	3	0.4272060.7419960.304758
52841	0	0.3849340.7023530.325743
52841	1	0.4060220.7040520.331422
52841	2	0.3920150.7098080.314691
52841	3	0.3981830.7172980.328903
52842	0	0.4027140.7115750.312162
52842	1	0.4302580.7098390.315031
52842	2	0.4088830.7190660.326374
52842	3	0.4167210.7058190.328893
52843	0	0.377990.7080580.324861
52843	1	0.3766090.7282180.327685
52843	2	0.391240.7230030.328021
52843	3	0.3850710.7155130.313808
52844	0	0.3795430.735060.324136
52844	1	0.3880050.7223540.31026
52844	2	0.390420.7370410.30983
52844	3	0.3941740.7298450.324473
52845	0	0.365550.7084430.325024
52845	1	0.3593110.7270040.312366
52845	2	0.3518640.7135280.330315
52845	3	0.3641690.7286030.327847
52846	0	0.3705860.7293360.322797
52846	1	0.3719680.7091750.319973
52846	2	0.3657290.7277360.307316
52846	3	0.3790490.716630.308921
52847	0	0.3735210.7361780.319248
52847	1	0.3819830.7234720.305372
52847	2	0.3686630.7345780.303767
52847	3	0.3843970.7381580.304942
52848	0	0.3469150.7213690.331083
52848	1	0.3543630.7348450.313135
52848	2	0.3445890.741660.32828
52848	3	0.3592210.7364450.328616
52849	0	0.3731470.711020.353118
52849	1	0.3884250.7219430.337301
52849	2	0.3751750.7069970.334141
52849	3	0.3737940.7271580.336964
52850	0	0.3648230.7079720.353777
52850	1	0.365470.7241110.337623
52850	2	0.3668510.703950.334799
52850	3	0.3531650.7090350.34009
52851	0	0.289630.7942760.364729
52851	1	0.2709480.7836770.355472
52851	2	0.2768880.7953840.376416
52851	3	0.2719530.8003480.363397
52852	0	0.2778590.8123350.335618
52852	1	0.2996810.8194970.331672
52852	2	0.2978910.8021910.349891
52852	3	0.2937630.7969370.335467
52853	0	0.2715320.8037120.338388
52853	1	0.2915650.7935680.352661
52853	2	0.2728820.782970.343404
52853	3	0.2874360.7883150.338237
52854	0	0.2686950.786470.34745
52854	1	0.2873780.7970680.356707
52854	2	0.2673450.8072120.342433
52854	3	0.26970.803140.355375
52855	0	0.3063530.7997710.347552
52855	1	0.3081430.8170770.329333
52855	2	0.3137040.8020840.325711
52855	3	0.3022250.7945170.333128
52856	0	0.295130.762510.365215
52856	1	0.2719430.7591240.37686
52856	2	0.2721220.7646330.355303
52856	3	0.2787250.7496140.361412
52857	0	0.3188430.7867680.327066
52857	1	0.3255910.7649180.334418
52857	2	0.3158170.7717330.349563
52857	3	0.3073650.7792010.334483
52858	0	0.3144870.7928050.331543
52858	1	0.3114610.777770.35404
52858	2	0.3071360.7904920.353385
52858	3	0.3030080.7852380.338961
52859	0	0.3041380.7632980.353554
52859	1	0.2877330.7504030.349752
52859	2	0.2956850.7707670.338475
52859	3	0.2955480.757120.332633
52860	0	0.2832780.7529680.353154
52860	1	0.2996830.7658640.356957
52860	2	0.291230.7733320.341877
52860	3	0.2766760.7679870.347045
52861	0	0.3122280.7651770.350049
52861	1	0.3220010.7583630.334905
52861	2	0.3036380.7589990.329128
52861	3	0.3037750.7726460.33497
52862	0	0.3034160.773780.357929
52862	1	0.2804080.7759040.348018
52862	2	0.2990910.7865020.357274
52862	3	0.2949630.7812490.34285
52863	0	0.2777470.777870.356086
52863	1	0.2836870.7895760.37703
52863	2	0.3007540.7757460.365998
52863	3	0.2964290.7884680.365343
52864	0	0.2719180.7728920.359887
52864	1	0.2949250.7707680.369799
52864	2	0.2778580.7845990.380831
52864	3	0.2717380.7673830.381444
52865	0	0.3055840.7505110.331293
52865	1	0.3141740.7566890.352215
52865	2	0.3120220.7366890.344143
52865	3	0.3239480.7498750.33707
52866	0	0.3060850.754810.35572
52866	1	0.2974950.7486320.334798
52866	2	0.3039330.734810.347648
52866	3	0.289680.7419140.351917
52867	0	0.3191590.7524440.359408
52867	1	0.3289330.7456290.344263
52867	2	0.3267010.7325280.361764
52867	3	0.3170070.7324440.351336
52868	0	0.2946650.7376690.359111
52868	1	0.311070.7505650.362913
52868	2	0.3186120.7306490.365269
52868	3	0.3089180.7305640.354841
52869	0	0.2799740.7545350.385192
52869	1	0.3061450.7451930.390601
52869	2	0.2867570.7450250.369745
52869	3	0.3031610.757920.373548
52870	0	0.286140.7301780.373287
52870	1	0.3055280.7303470.394142
52870	2	0.2871630.7195590.397888
52870	3	0.2927430.7151590.379396
52871	0	0.2783240.7494240.401508
52871	1	0.286130.7292940.410661
52871	2	0.3044940.7400820.406916
52871	3	0.2951460.746890.418058
52872	0	0.3048820.7127260.38077
52872	1	0.3222260.7207250.380819
52872	2	0.3176670.7279140.395516
52872	3	0.3146410.7162730.39755
52873	0	0.3013920.7379270.397028
52873	1	0.2820040.7377580.376172
52873	2	0.2830270.7271390.400773
52873	3	0.2752210.7472680.39162
52874	0	0.2977990.7116140.386469
52874	1	0.3105840.7268020.401215
52874	2	0.2922190.7160140.404961
52874	3	0.3075580.7151610.403249
52875	0	0.3299810.7215570.385475
52875	1	0.3377350.7162520.400494
52875	2	0.3254230.7287460.400173
52875	3	0.3223970.7171050.402206
52876	0	0.335220.7160080.40976
52876	1	0.3193280.7205240.424726
52876	2	0.3229080.7285020.409438
52876	3	0.3198820.7168610.411472
52877	0	0.3126110.7314590.388443
52877	1	0.2932230.7312910.367587
52877	2	0.317170.724270.373746
52877	3	0.2998260.7162720.373697
52878	0	0.315640.7400850.38773
52878	1	0.2962520.7399170.366875
52878	2	0.3126570.7528120.370677
52878	3	0.3201990.7328960.373033
52879	0	0.2830770.7566910.39508
52879	1	0.3062640.7600760.383436
52879	2	0.29990.7541570.411631
52879	3	0.3092470.7473490.400489
52880	0	0.293110.7239420.417057
52880	1	0.3114750.734730.413311
52880	2	0.3021270.7415380.424454
52880	3	0.3078950.7267520.428599
52881	0	0.2950640.7182410.414242
52881	1	0.3134280.7290290.410496
52881	2	0.3098480.7210510.425784
52881	3	0.3104020.7173880.41253
52882	0	0.3455750.7234650.340531
52882	1	0.3486850.7437240.353154
52882	2	0.357880.7385410.338063
52882	3	0.3432490.7437560.337727
52883	0	0.3224260.7546820.371939
52883	1	0.325410.7419550.388993
52883	2	0.3299680.7347660.374295
52883	3	0.3376360.7478360.372222
52884	0	0.3320660.7365930.364346
52884	1	0.3342990.7496940.346845
52884	2	0.3245250.7565090.36199
52884	3	0.3397340.7496630.362272
52885	0	0.3563440.7133670.364617
52885	1	0.3477950.7346890.363554
52885	2	0.3446850.7144290.350931
52885	3	0.3401270.7216180.365628
52886	0	0.3380380.7413190.343031
52886	1	0.3403640.7210280.345835
52886	2	0.3434730.7412870.358459
52886	3	0.3358050.7282170.360532
52887	0	0.3530060.7371260.35825
52887	1	0.3615550.7158040.359313
52887	2	0.3498960.7168670.345626
52887	3	0.3622020.7319420.343159
52888	0	0.3312740.7855190.320056
52888	1	0.3514350.773870.330908
52888	2	0.3380220.763670.327408
52888	3	0.3368340.7705260.316434
52889	0	0.3529010.7479980.309855
52889	1	0.356540.7650120.3285
52889	2	0.341940.7616690.314026
52889	3	0.3431270.7548120.325
52890	0	0.3539150.788230.30033
52890	1	0.3551860.7796670.324516
52890	2	0.3350260.7913170.313664
52890	3	0.3405860.7763240.310042
52891	0	0.3577890.7442670.31335
52891	1	0.3614280.7612820.331995
52891	2	0.3480150.7510820.328495
52891	3	0.3626470.7458670.328831
52892	0	0.3814060.7468480.310208
52892	1	0.3693110.7602820.327678
52892	2	0.3656720.7432680.309033
52892	3	0.3705290.7448670.324514
52893	0	0.3525460.7670950.346018
52893	1	0.3293590.7637090.357663
52893	2	0.3391330.7568950.342518
52893	3	0.3445690.7568640.357946
52894	0	0.3387720.7990890.315429
52894	1	0.3589320.787440.326281
52894	2	0.3576610.7960020.302096
52894	3	0.3564550.8092470.317521
52895	0	0.3521110.7531460.35337
52895	1	0.3600880.7633780.341442
52895	2	0.3613060.7479630.338278
52895	3	0.3466750.7531780.337942
52896	0	0.3602920.770810.322108
52896	1	0.359020.7793720.297922
52896	2	0.3566530.7537960.303463
52896	3	0.3456920.7674660.307634
52897	0	0.3672690.7762540.296996
52897	1	0.3685410.7676920.321182
52897	2	0.3649020.7506770.302537
52897	3	0.3806360.7542570.303712
52898	0	0.3255940.7704710.350624
52898	1	0.328620.7855060.328127
52898	2	0.3487810.7738570.338979
52898	3	0.3353680.7636570.335479
52899	0	0.3865470.674330.353286
52899	1	0.3784890.6693150.366449
52899	2	0.3886740.6927130.365634
52899	3	0.3757640.6918180.36546
52900	0	0.3945950.6887920.365982
52900	1	0.384410.6653950.366798
52900	2	0.3924680.670410.353634
52900	3	0.4008450.6752110.366936
52901	0	0.3987690.6766460.349219
52901	1	0.4111020.691810.348095
52901	2	0.4008960.6950280.361567
52901	3	0.4071460.6814470.362521
52902	0	0.4312480.695780.366813
52902	1	0.4085640.6995450.36572
52902	2	0.4187690.6963280.352248
52902	3	0.4148130.6859640.366674
52903	0	0.3775760.6935070.340312
52903	1	0.3863310.6800410.347116
52903	2	0.3884590.6984240.359464
52903	3	0.3755480.6975290.35929
52904	0	0.3847190.6927890.336203
52904	1	0.3956020.6977060.355354
52904	2	0.3934750.6793230.343006
52904	3	0.4058080.6944880.341882
52905	0	0.3789650.7022870.339186
52905	1	0.3922150.7172320.342346
52905	2	0.3769370.7063090.358164
52905	3	0.3898480.7072030.358338
52906	0	0.3969910.7064850.354228
52906	1	0.3861080.7015690.335077
52906	2	0.3993580.7165140.338237
52906	3	0.4071970.7032680.340756
52907	0	0.3783690.7120250.363787
52907	1	0.3936460.7229480.347969
52907	2	0.385030.7265010.363007
52907	3	0.3912790.712920.363961
52908	0	0.3586670.7412710.362238
52908	1	0.3672160.7199490.363301
52908	2	0.3678630.7360870.347147
52908	3	0.3738770.7344250.362521
52909	0	0.3745790.7167360.358741
52909	1	0.3898570.7276590.342924
52909	2	0.3752250.7328740.342588
52909	3	0.381240.7312120.357961
52910	0	0.4323090.7409010.312752
52910	1	0.4384060.7207510.317226
52910	2	0.4297930.7336290.339798
52910	3	0.4170320.7299780.32857
52911	0	0.4361070.7132820.322893
52911	1	0.4274940.726160.345465
52911	2	0.4147330.7225090.334236
52911	3	0.4225710.7092620.336755
52912	0	0.4339920.7042040.365046
52912	1	0.4113070.7079690.363954
52912	2	0.4264360.7216490.359191
52912	3	0.4215130.7047520.350481
52913	0	0.4150720.7311030.35778
52913	1	0.3999440.7174230.362543
52913	2	0.3936940.7310050.361589
52913	3	0.4023110.7274520.346551
52914	0	0.4050290.7122320.358674
52914	1	0.4201570.7259120.353912
52914	2	0.4152350.7090140.345202
52914	3	0.4073960.7222610.342683
52915	0	0.3573860.7366380.387509
52915	1	0.3593420.718610.373252
52915	2	0.3431250.7268610.374263
52915	3	0.3507930.7399310.372189
52916	0	0.3710870.7322490.387338
52916	1	0.3859540.7151150.373255
52916	2	0.3730430.7142210.373081
52916	3	0.3797040.7286970.372301
52917	0	0.3367320.7259540.384399
52917	1	0.3509930.7357310.397645
52917	2	0.3321740.7331430.399096
52917	3	0.3444850.7206490.399417
52918	0	0.3644560.7385620.386956
52918	1	0.3664120.7205330.372698
52918	2	0.3578630.7418550.371636
52918	3	0.3730730.7350090.371918
52919	0	0.3321470.7388210.393814
52919	1	0.3509660.7414090.392363
52919	2	0.3367050.7316320.379117
52919	3	0.3443730.7447030.377043
52920	0	0.3593690.7129310.378534
52920	1	0.3574120.730960.392791
52920	2	0.3431520.7211830.379545
52920	3	0.3509050.7158780.394563
52921	0	0.3664130.7286860.392533
52921	1	0.381280.7115520.378449
52921	2	0.3599060.7136050.394305
52921	3	0.3683690.7106580.378275
52922	0	0.3449040.8204580.325334
52922	1	0.3344510.8168490.342421
52922	2	0.321660.8252920.326864
52922	3	0.3272210.81030.323242
52923	0	0.3202680.7971670.335178
52923	1	0.3172420.7821320.357675
52923	2	0.3274980.8037170.354356
52923	3	0.3129170.7948540.357019
52924	0	0.355330.7904170.336328
52924	1	0.3351690.8020670.325476
52924	2	0.3423990.8086170.344655
52924	3	0.3528520.8122250.327568
52925	0	0.3257430.7792470.354279
52925	1	0.348930.7826320.342634
52925	2	0.328770.7942820.331782
52925	3	0.3360.8008310.350961
52926	0	0.3139240.8214390.332967
52926	1	0.3121340.8041330.351187
52926	2	0.3194850.8064460.329345
52926	3	0.3267150.8129960.348524
52927	0	0.4025490.7825640.314646
52927	1	0.419720.7626610.301374
52927	2	0.4006870.7589330.302549
52927	3	0.4034830.7785550.297445
52928	0	0.3743030.8030660.297638
52928	1	0.3953120.8188170.301921
52928	2	0.3730970.8163120.313064
52928	3	0.3895320.8047010.316451
52929	0	0.4050460.8001290.314702
52929	1	0.4108270.8142450.300171
52929	2	0.4226560.7993190.304043
52929	3	0.4059810.796120.297501
52930	0	0.3694750.7869910.327974
52930	1	0.3682040.7955530.303789
52930	2	0.3669980.8087980.319214
52930	3	0.3834320.7971880.322602
52931	0	0.3925370.7882090.312934
52931	1	0.3906760.7645780.300837
52931	2	0.3773080.7865750.294122
52931	3	0.3934710.7842010.295733
52932	0	0.4085660.7896160.315091
52932	1	0.4257360.7697130.301819
52932	2	0.40950.7856070.297889
52932	3	0.4261750.7888060.304432
52933	0	0.3727070.7846630.301097
52933	1	0.3860740.7626660.307813
52933	2	0.3879350.7862970.31991
52933	3	0.3739790.77610.325283
52934	0	0.379670.798240.29337
52934	1	0.400680.8139910.297652
52934	2	0.3948990.7998740.312182
52934	3	0.3958330.7958650.294981
52935	0	0.3939790.7457140.315622
52935	1	0.403080.7590960.334794
52935	2	0.3831020.7437340.329928
52935	3	0.3977330.7385190.330264
52936	0	0.4026360.7570040.310051
52936	1	0.4216680.7607320.308876
52936	2	0.4044980.7806360.322148
52936	3	0.4117380.7703860.329224
52937	0	0.3890810.7520890.316495
52937	1	0.3981830.7654710.335668
52937	2	0.3769850.7655240.333965
52937	3	0.3782040.7501090.330802
52938	0	0.4123230.760860.33001
52938	1	0.4222530.7512060.309663
52938	2	0.4069750.7402830.32548
52938	3	0.4032210.7474780.310838
52939	0	0.4174260.7597650.338005
52939	1	0.4273570.7501110.317658
52939	2	0.424840.7428390.344704
52939	3	0.4120790.7391880.333475
52940	0	0.4105140.7876880.322593
52940	1	0.4276850.7677840.309321
52940	2	0.4281240.7868780.311934
52940	3	0.4177550.7774380.329668
52941	0	0.3930170.7600040.315813
52941	1	0.3809220.7734380.333283
52941	2	0.4021190.7733860.334985
52941	3	0.3948790.7836350.32791
52942	0	0.4138990.8364330.273492
52942	1	0.405230.8465160.291611
52942	2	0.3963340.8354760.277418
52942	3	0.4079050.8339460.288349
52943	0	0.3744710.8668740.268554
52943	1	0.3900930.8582590.291008
52943	2	0.3680760.8649910.290129
52943	3	0.3811970.8472190.276814
52944	0	0.3668650.8576710.299503
52944	1	0.3693430.8358630.308263
52944	2	0.3799860.8398980.286188
52944	3	0.3888820.8509380.300382
52945	0	0.3769730.8298980.307527
52945	1	0.3876160.8339340.285452
52945	2	0.3965130.8449740.299645
52945	3	0.3991880.8324040.296384
52946	0	0.3864650.8526710.310341
52946	1	0.3644470.8594030.309462
52946	2	0.3669250.8375950.318223
52946	3	0.3697440.8472370.328378
52947	0	0.3994240.8227120.309004
52947	1	0.3772090.8202070.320147
52947	2	0.3936430.8085960.323534
52947	3	0.391720.8195650.327643
52948	0	0.3735870.7908860.335058
52948	1	0.3711090.8126930.326297
52948	2	0.385620.8120520.333794
52948	3	0.3875440.8010820.329685
52949	0	0.3652780.7933580.339291
52949	1	0.3523480.8115570.347618
52949	2	0.3773120.8145250.338027
52949	3	0.3628010.8151660.330531
52950	0	0.3524540.8212760.348049
52950	1	0.3774170.8242430.338458
52950	2	0.3629060.8248850.330962
52950	3	0.3657250.8345260.341118
52951	0	0.3781680.8284530.316665
52951	1	0.3977080.8435280.308783
52951	2	0.3926790.8278120.324161
52951	3	0.4003840.8309590.305522
52952	0	0.3721750.8306580.323246
52952	1	0.3917140.8457340.315365
52952	2	0.3749940.84030.333402
52952	3	0.3866860.8300170.330743
52953	0	0.3543630.9013410.279932
52953	1	0.3792660.8958220.279089
52953	2	0.3608830.8825020.288448
52953	3	0.3672790.8843850.266873
52954	0	0.3917190.8678670.29223
52954	1	0.3760970.8764820.269776
52954	2	0.3697020.87460.291351
52954	3	0.3880840.887920.281992
52955	0	0.3586120.9086330.272955
52955	1	0.3715280.8916770.259896
52955	2	0.3788850.9133910.258893
52955	3	0.3835150.9031140.272112
52956	0	0.3661340.8936340.253942
52956	1	0.3532180.9105910.267001
52956	2	0.373490.9153490.252938
52956	3	0.3606630.9114050.246889
52957	0	0.3757140.93270.226154
52957	1	0.3795240.9085670.223761
52957	2	0.3803440.9224230.239373
52957	3	0.3675170.918480.233324
52958	0	0.3786810.8986810.228156
52958	1	0.3721450.8908220.244772
52958	2	0.3795010.9125370.243768
52958	3	0.3666750.9085940.237719
52959	0	0.431350.9233240.195124
52959	1	0.4169180.941360.185372
52959	2	0.4096680.9204560.18652
52959	3	0.415990.9261880.206348
52960	0	0.4016670.908360.192169
52960	1	0.4079890.9140930.211997
52960	2	0.3951310.9005010.208784
52960	3	0.4112440.9008490.201289
52961	0	0.4070210.9455030.188588
52961	1	0.3894240.9408720.208744
52961	2	0.3997710.9245980.189735
52961	3	0.4060920.9303310.209564
52962	0	0.3833970.9338370.224192
52962	1	0.3872070.9097040.221799
52962	2	0.4000660.9232960.225012
52962	3	0.3880280.923560.237411
52963	0	0.4103870.9116750.189693
52963	1	0.4320690.9145440.198297
52963	2	0.4167090.9174080.209521
52963	3	0.4199640.9041640.198813
52964	0	0.395510.915710.195225
52964	1	0.3851640.9319840.214233
52964	2	0.3889740.9078510.21184
52964	3	0.4018320.9214420.215053
52965	0	0.3826740.9564690.204146
52965	1	0.3885990.9798450.191
52965	2	0.4002710.9610990.183989
52965	3	0.3819170.9567460.184222
52966	0	0.3975790.9888750.176211
52966	1	0.4100020.9888750.154834
52966	2	0.4092510.9701290.1692
52966	3	0.4016090.971620.156095
52967	0	0.3777110.9946680.150395
52967	1	0.3901340.9946680.171772
52967	2	0.3941630.9774130.151656
52967	3	0.4025570.9946680.150395
52968	0	0.3715850.9957580.180279
52968	1	0.346740.9957580.180279
52968	2	0.3591620.9957580.158903
52968	3	0.3528550.9820320.166318
52969	0	0.372950.9583350.206874
52969	1	0.3788750.9817110.193728
52969	2	0.3721930.9586120.18695
52969	3	0.3590790.9690040.195546
52970	0	0.3505770.9781060.173486
52970	1	0.3693060.9918320.187447
52970	2	0.3444610.9918320.187447
52970	3	0.349510.9791240.189264
52971	0	0.3682360.9615940.178574
52971	1	0.3749190.9846940.185352
52971	2	0.3561890.9709680.171391
52971	3	0.3551230.9719860.187169
52972	0	0.3744940.9852380.20126
52972	1	0.3685680.9618610.214406
52972	2	0.3536310.9735490.218856
52972	3	0.3546980.972530.203078
52973	0	0.3916760.9817370.180722
52973	1	0.3849930.9586380.173944
52973	2	0.3957050.9644820.160607
52973	3	0.4033470.9629910.173711
52974	0	0.3686470.9924610.197198
52974	1	0.3477850.9807730.214794
52974	2	0.3438020.9924610.197198
52974	3	0.3488510.9797540.199015
52975	0	0.3863110.9660330.158459
52975	1	0.3822810.9832880.178575
52975	2	0.3635520.9695620.164614
52975	3	0.3755990.9601890.171797
52976	0	0.3805070.9904260.174063
52976	1	0.3845370.9731710.153948
52976	2	0.3617780.97670.160102
52976	3	0.3680850.9904260.152687
52977	0	0.3765950.9891640.207926
52977	1	0.3706690.9657880.221072
52977	2	0.3635970.9891640.231315
52977	3	0.3557320.9774760.225522
52978	0	0.3459030.9963880.203864
52978	1	0.3707480.9963880.203864
52978	2	0.3577510.9963880.227253
52978	3	0.3498860.98470.22146
52979	0	0.3238870.9963880.232722
52979	1	0.334840.9963880.210677
52979	2	0.3466880.9963880.234066
52979	3	0.3388230.98470.228272
52980	0	0.3377870.4090570.657294
52980	1	0.3474390.4052360.639977
52980	2	0.3439790.4214940.638353
52980	3	0.3447870.4226430.655132
52981	0	0.3624790.39750.655511
52981	1	0.3491540.4169790.659182
52981	2	0.3518060.3995720.644028
52981	3	0.3421550.4033930.661344
52982	0	0.3358640.4248750.642764
52982	1	0.3130620.4195620.658659
52982	2	0.3296720.4124380.661704
52982	3	0.3366720.4260250.659542
52983	0	0.3500720.4187580.668052
52983	1	0.3633970.399280.66438
52983	2	0.3556940.407110.681599
52983	3	0.3430730.4051720.670214
52984	0	0.3050640.4361520.681932
52984	1	0.3294010.4286870.668789
52984	2	0.3224010.41510.67095
52984	3	0.3057910.4222240.667906
52985	0	0.3937460.4735780.567057
52985	1	0.3919470.4706360.541421
52985	2	0.4057370.4614970.554326
52985	3	0.3863810.4589240.554075
52986	0	0.3877380.4794330.567137
52986	1	0.3859390.4764910.541501
52986	2	0.3803720.4647780.554154
52986	3	0.3802850.4862980.554663
52987	0	0.3756570.483830.561909
52987	1	0.3663330.4660380.572194
52987	2	0.3757440.462310.5614
52987	3	0.3831090.4769650.574383
52988	0	0.3574350.474650.578793
52988	1	0.3667590.4924430.568508
52988	2	0.3496760.4926490.583351
52988	3	0.3625880.4917220.586984
52989	0	0.3500380.5147020.574172
52989	1	0.3650130.5018980.567417
52989	2	0.3608420.5011770.585893
52989	3	0.347930.5021040.58226
52990	0	0.3650170.4724650.578061
52990	1	0.3743410.4902570.567776
52990	2	0.370170.4895370.586252
52990	3	0.3817940.4833920.58025
52991	0	0.3567990.4873760.593498
52991	1	0.3516450.4703040.585307
52991	2	0.3422340.4740310.596101
52991	3	0.3438870.4883030.589865
52992	0	0.2844870.4785920.691209
52992	1	0.2797080.4662520.671896
52992	2	0.2852850.4605320.688536
52992	3	0.2700570.4732050.685724
52993	0	0.2776920.4742710.668797
52993	1	0.282470.4866110.68811
52993	2	0.2767430.4945010.675407
52993	3	0.268040.4812240.682625
52994	0	0.2524020.485470.659177
52994	1	0.2651450.4990760.670986
52994	2	0.2470320.4993690.674584
52994	3	0.2564420.4857990.678204
52995	0	0.2710360.4927340.667832
52995	1	0.2582920.4791280.656022
52995	2	0.2719840.4725040.661222
52995	3	0.2623330.4794570.67505
52996	0	0.2891410.4803230.617329
52996	1	0.279540.4720820.640877
52996	2	0.2756720.4905630.630466
52996	3	0.2739630.4778020.624238
52997	0	0.2661040.5147690.620716
52997	1	0.2582840.5136480.600985
52997	2	0.2597720.5353910.617933
52997	3	0.2649160.5321230.602724
52998	0	0.2547520.4992840.60512
52998	1	0.2453330.5046570.623684
52998	2	0.2608630.4876450.618623
52998	3	0.2625720.5004050.624851
52999	0	0.24580.5365990.655509
52999	1	0.2572750.5127080.643084
52999	2	0.2420810.5147510.663703
52999	3	0.2400370.516960.641917
53000	0	0.2485390.542340.648277
53000	1	0.2600140.518450.635852
53000	2	0.2427750.5227010.634685
53000	3	0.2536830.5390720.633069
53001	0	0.2642420.4948060.601421
53001	1	0.285530.4856870.608014
53001	2	0.2720610.4959270.621152
53001	3	0.2703520.4831670.614924
53002	0	0.2602430.4843270.62633
53002	1	0.2447140.5013390.631391
53002	2	0.2521280.4852310.63777
53002	3	0.2619520.4970880.632558
53003	0	0.2548120.5313430.623132
53003	1	0.2533240.50960.606184
53003	2	0.2611440.5107210.625915
53003	3	0.2439050.5149720.624748
53004	0	0.2635040.5119350.648704
53004	1	0.2520290.5358260.661129
53004	2	0.248310.5139780.669323
53004	3	0.2664230.5136850.665725
53005	0	0.2723420.4715830.646548
53005	1	0.2684740.4900630.636136
53005	2	0.2667650.4773030.629908
53005	3	0.258650.4782070.641348
53006	0	0.2577850.5016620.640854
53006	1	0.2425910.5037050.661473
53006	2	0.2405470.5059140.639688
53006	3	0.2479610.4898050.646066
53007	0	0.2547680.5415670.653898
53007	1	0.2691610.5194260.658494
53007	2	0.2662430.5176770.641472
53007	3	0.2599120.5382990.638689
53008	0	0.248820.5029320.667094
53008	1	0.254190.4890320.651686
53008	2	0.2640140.5008890.646475
53008	3	0.2669330.5026380.663496
53009	0	0.2737720.4760670.653732
53009	1	0.2728230.4962960.660342
53009	2	0.2699040.4945470.643321
53009	3	0.260080.482690.648532
53010	0	0.2955060.4926450.643237
53010	1	0.2821350.4784170.652482
53010	2	0.2811860.4986460.659092
53010	3	0.2782670.4968970.642071
53011	0	0.2853950.4747120.643163
53011	1	0.2949960.4829520.619614
53011	2	0.2815280.4931920.632751
53011	3	0.2987660.488940.633918
53012	0	0.3405310.4783780.602906
53012	1	0.3444320.4887210.614133
53012	2	0.3550960.4917230.600303
53012	3	0.3421840.492650.59667
53013	0	0.3353220.4865090.615171
53013	1	0.3165050.4823540.604699
53013	2	0.3330730.4904390.597707
53013	3	0.3314210.4761660.603944
53014	0	0.3726710.3682960.680058
53014	1	0.3699880.3914130.692588
53014	2	0.3851570.373340.703067
53014	3	0.387850.3836880.688047
53015	0	0.375460.3655550.664815
53015	1	0.3906390.3809470.672804
53015	2	0.389270.3695610.655716
53015	3	0.380480.3808420.660126
53016	0	0.3703640.3714610.671498
53016	1	0.3676810.3945790.684028
53016	2	0.3855430.3868530.679488
53016	3	0.3753840.3867480.66681
53017	0	0.3904320.3652530.701793
53017	1	0.3779460.3602080.678783
53017	2	0.3931250.37560.686773
53017	3	0.3923340.3571530.68719
53018	0	0.3935340.3752790.676851
53018	1	0.3783550.3598870.668861
53018	2	0.3921640.3638930.659763
53018	3	0.3927430.3568320.677268
53019	0	0.4156990.3681750.664012
53019	1	0.4033860.3818520.671111
53019	2	0.4069820.3829630.652063
53019	3	0.4020160.3704660.654023
53020	0	0.400660.3644230.660038
53020	1	0.402030.3758090.677126
53020	2	0.4012380.3573620.677543
53020	3	0.4143430.3621320.670027
